Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
18446744073450294761,00000123,false,Rx,0,8,18,0E,19,0E,18,0E,10,14,
18446744073450294880,00000130,false,Rx,0,8,1A,0E,19,0E,19,0E,10,90,
18446744073450294975,00000132,false,Rx,0,8,1B,0E,1B,0E,1B,0E,10,D0,
18446744073450295063,00000151,false,Rx,0,8,18,0E,18,0E,17,0E,10,68,
18446744073450295183,00000133,false,Rx,0,8,19,0E,19,0E,18,0E,10,57,
18446744073450295387,00000140,false,Rx,0,8,19,0E,19,0E,19,0E,10,2D,
18446744073450295591,00000142,false,Rx,0,8,1A,0E,1B,0E,1B,0E,10,D7,
18446744073450295879,00000161,false,Rx,0,8,17,0E,18,0E,18,0E,10,90,
18446744073450296091,00000143,false,Rx,0,8,19,0E,18,0E,18,0E,10,67,
18446744073450296295,00000150,false,Rx,0,8,18,0E,19,0E,18,0E,10,E1,
18446744073450296498,00000152,false,Rx,0,8,1C,0E,1B,0E,1A,0E,10,95,
18446744073450296788,00000164,false,Rx,0,8,18,0E,18,0E,18,0E,10,20,
18446744073450297000,00000171,false,Rx,0,8,18,0E,00,00,00,00,10,45,
18446744073450297202,00000153,false,Rx,0,8,19,0E,18,0E,18,0E,10,79,
18446744073450297489,00000160,false,Rx,0,8,19,0E,19,0E,1A,0E,10,9D,
18446744073450297692,00000162,false,Rx,0,8,1B,0E,1B,0E,1A,0E,10,39,
18446744073450297987,00000174,false,Rx,0,8,19,0E,00,00,00,00,10,F4,
18446744073450298191,00000163,false,Rx,0,8,19,0E,19,0E,1A,0E,10,32,
18446744073450298394,00000170,false,Rx,0,8,19,0E,00,00,00,00,10,7D,
18446744073450298684,00000172,false,Rx,0,8,1B,0E,00,00,00,00,10,0D,
18446744073450298890,000001E1,false,Rx,0,8,CC,70,00,00,00,00,10,EB,
18446744073450299102,00000173,false,Rx,0,8,1A,0E,00,00,00,00,10,35,
18446744073450299389,000001E0,false,Rx,0,8,D5,70,00,00,00,00,10,B8,
18446744073450299592,00000185,false,Rx,0,8,34,34,34,5F,00,40,00,6C,
18446744073450299881,000001E2,false,Rx,0,8,DD,70,00,00,00,00,10,A0,
18446744073450300093,000001E3,false,Rx,0,8,DE,70,00,00,00,00,10,22,
18446744073450300297,000001E4,false,Rx,0,8,C4,70,00,00,00,00,10,D5,
18446744073450300584,000001D1,false,Rx,0,8,22,99,29,22,22,22,99,99,
18446744073450301047,000001D3,false,Rx,0,8,22,99,29,22,22,22,99,99,
18446744073450301501,000001D2,false,Rx,0,8,22,99,29,22,22,22,99,99,
18446744073450303058,000001D0,false,Rx,0,8,22,99,29,22,22,22,99,99,
18446744073450308752,00000104,false,Rx,0,8,00,00,00,10,00,00,20,74,
18446744073450309464,00000205,false,Rx,0,8,34,34,40,42,38,00,00,00,
18446744073450312454,00000101,false,Rx,0,8,00,00,00,10,00,00,20,98,
18446744073450313085,00000103,false,Rx,0,8,00,00,00,10,00,00,20,52,
18446744073450313455,00000102,false,Rx,0,8,00,00,00,10,00,00,20,37,
18446744073450315182,00000100,false,Rx,0,8,00,00,00,10,00,00,20,FD,
18446744073450315386,00000105,false,Rx,0,8,00,00,00,10,00,00,30,DC,
18446744073450328587,000001C4,false,Rx,0,8,22,11,92,22,22,22,42,22,
18446744073450332516,000001C1,false,Rx,0,8,22,11,92,22,22,22,42,22,
18446744073450333146,000001C3,false,Rx,0,8,22,11,92,22,22,22,42,22,
18446744073450333433,000001C2,false,Rx,0,8,22,11,92,22,22,22,42,22,
18446744073450335075,000001C0,false,Rx,0,8,22,11,92,22,22,22,42,22,
18446744073450353582,00000204,false,Rx,0,8,35,35,40,35,38,00,00,00,
18446744073450356581,00000201,false,Rx,0,8,35,35,40,3D,39,00,00,00,
18446744073450357047,00000203,false,Rx,0,8,35,35,40,41,37,00,00,00,
18446744073450357334,00000202,false,Rx,0,8,35,36,40,3F,39,00,00,00,
18446744073450358549,00000104,false,Rx,0,8,00,00,00,10,00,00,30,B9,
18446744073450359179,00000200,false,Rx,0,8,34,35,40,39,38,00,00,00,
18446744073450362584,00000101,false,Rx,0,8,00,00,00,10,00,00,30,55,
18446744073450363047,00000103,false,Rx,0,8,00,00,00,10,00,00,30,9F,
18446744073450363418,00000102,false,Rx,0,8,00,00,00,10,00,00,30,FA,
18446744073450365225,00000100,false,Rx,0,8,00,00,00,10,00,00,30,30,
18446744073450365429,00000105,false,Rx,0,8,00,00,00,10,00,00,40,85,
18446744073450378789,00000080,false,Rx,0,8,C7,10,00,00,60,01,44,6E,
18446744073450379000,00000081,false,Rx,0,8,C7,10,00,00,60,01,44,0B,
18446744073450379288,00000082,false,Rx,0,8,C7,10,00,00,60,01,44,A4,
18446744073450379491,00000083,false,Rx,0,8,C7,10,00,00,60,01,44,C1,
18446744073450379780,00000084,false,Rx,0,8,C7,10,00,00,60,01,44,E7,
18446744073450379991,00000085,false,Rx,0,8,C7,10,00,00,60,01,44,82,
18446744073450380194,00000111,false,Rx,0,8,11,10,33,00,00,00,00,00,
18446744073450380481,00000110,false,Rx,0,8,11,10,33,00,00,00,00,00,
18446744073450380685,00000112,false,Rx,0,8,11,10,33,00,00,00,00,00,
18446744073450380981,00000113,false,Rx,0,8,11,10,33,00,00,00,00,00,
18446744073450381185,00000114,false,Rx,0,8,11,10,33,00,00,00,00,00,
18446744073450381472,00000115,false,Rx,0,8,11,10,33,00,00,00,00,00,
18446744073450381676,00000123,false,Rx,0,8,18,0E,19,0E,18,0E,20,5E,
18446744073450381972,00000133,false,Rx,0,8,19,0E,19,0E,19,0E,20,92,
18446744073450382259,00000125,false,Rx,0,8,1B,0E,1B,0E,1A,0E,20,2D,
18446744073450383057,00000143,false,Rx,0,8,19,0E,18,0E,18,0E,20,2D,
18446744073450383261,00000135,false,Rx,0,8,1A,0E,19,0E,1A,0E,20,BA,
18446744073450383974,00000153,false,Rx,0,8,19,0E,18,0E,19,0E,20,BC,
18446744073450384261,00000145,false,Rx,0,8,19,0E,1A,0E,1A,0E,20,B9,
18446744073450385058,00000163,false,Rx,0,8,19,0E,19,0E,1A,0E,20,78,
18446744073450385262,00000155,false,Rx,0,8,1A,0E,1A,0E,19,0E,20,CC,
18446744073450385976,00000173,false,Rx,0,8,19,0E,00,00,00,00,20,98,
18446744073450386263,00000165,false,Rx,0,8,1A,0E,1A,0E,1A,0E,20,62,
18446744073450387061,000001E3,false,Rx,0,8,D2,70,00,00,00,00,20,D3,
18446744073450387265,00000175,false,Rx,0,8,1A,0E,00,00,00,00,20,3C,
18446744073450388146,000001E5,false,Rx,0,8,E3,70,00,00,00,00,20,1B,
18446744073450393494,00000184,false,Rx,0,8,35,35,35,5F,00,40,10,B5,
18446744073450394544,00000124,false,Rx,0,8,19,0E,19,0E,18,0E,20,25,
18446744073450394750,00000181,false,Rx,0,8,36,35,35,5F,00,40,10,BE,
18446744073450395546,00000134,false,Rx,0,8,18,0E,18,0E,18,0E,20,0C,
18446744073450395752,00000121,false,Rx,0,8,19,0E,17,0E,18,0E,20,DF,
18446744073450396130,00000180,false,Rx,0,8,34,35,34,5F,00,40,10,0B,
18446744073450396416,00000182,false,Rx,0,8,35,36,35,5F,00,40,10,3C,
18446744073450396620,00000144,false,Rx,0,8,18,0E,19,0E,19,0E,20,B3,
18446744073450396825,00000131,false,Rx,0,8,18,0E,17,0E,17,0E,20,1A,
18446744073450397037,00000183,false,Rx,0,8,35,35,35,5F,00,40,10,93,
18446744073450397324,00000120,false,Rx,0,8,19,0E,1A,0E,1A,0E,20,11,
