Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1715596271407714,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271397603,000002A5,false,Rx,0,8,0B,29,FF,FF,FF,FF,FF,FF,
-1715596271397176,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,7C,D1,1E,
-1715596271396707,00000432,false,Rx,0,8,FC,FF,25,BB,FF,7C,00,BC,
-1715596271387705,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271387236,00000239,false,Rx,0,8,36,00,00,84,01,C8,FF,FF,
-1715596271386766,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596271367781,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271357541,00000507,false,Rx,0,8,40,07,00,00,00,00,00,00,
-1715596271347643,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271327634,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271307710,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271304510,00000607,false,Rx,0,7,F0,21,05,DB,05,A9,01,00,
-1715596271297727,000002A5,false,Rx,0,8,0B,29,FF,FF,FF,FF,FF,FF,
-1715596271297343,0000033E,false,Rx,0,2,FC,FF,00,00,00,00,00,00,
-1715596271287700,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271287231,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596271267691,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271257537,0000040D,false,Rx,0,8,00,00,FC,FF,00,00,FC,FF,
-1715596271256897,00000607,false,Rx,0,8,F0,06,62,F1,50,0F,22,C8,
-1715596271247511,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271227715,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271207833,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271197807,000001FA,false,Rx,0,8,40,7A,35,70,41,41,40,41,
-1715596271197338,00000239,false,Rx,0,8,36,00,00,84,01,C8,FF,FF,
-1715596271196869,000002A5,false,Rx,0,8,0B,29,FF,FF,FF,FF,FF,FF,
-1715596271196400,00000430,false,Rx,0,8,8C,0F,92,0A,FF,FF,FF,FF,
-1715596271195930,00000431,false,Rx,0,8,D5,FC,FF,FF,FF,7C,D1,1E,
-1715596271195461,00000432,false,Rx,0,8,FC,FF,25,BB,FF,7C,00,BC,
-1715596271187653,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271187184,000002F5,false,Rx,0,8,8C,0F,00,20,84,0A,00,20,
-1715596271167772,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
-1715596271167260,0000040D,false,Rx,0,8,00,00,FC,FF,00,00,FC,FF,
-1715596271147848,00000112,false,Rx,0,8,FF,FF,FF,FF,FF,7F,F9,FF,
